"code","iso","country","MPA.ind.1995","MPA.ind.1996","MPA.ind.1997","MPA.ind.1998","MPA.ind.1999","MPA.ind.2000","MPA.ind.2001","MPA.ind.2002","MPA.ind.2003","MPA.ind.2004","MPA.ind.2005","MPA.ind.2006","MPA.ind.2007","MPA.ind.2008","MPA.ind.2009","MPA.ind.2010","MPA.ind.2011","MPA.ind.2012","MPA.ind.2013","MPA.ind.2014","MPA.ind.2015","MPA.ind.2016","MPA.ind.2017","MPA.ind.2018","MPA.ind.2019","MPA.ind.2020"
352,"ISL","Iceland",3.39970554431789,3.40192580508341,3.40204306496139,3.40204306496139,3.40204306496139,3.40204306496139,3.40204306496139,3.40219222811775,3.40219222811775,3.40219222811775,3.40219222811775,3.40219222811775,3.48145062436143,3.48270139139395,3.57940511841193,3.58447857488216,3.58447857488216,3.58447857488216,3.60242678981277,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099
356,"IND","India",0.807884039034503,0.807884039034503,0.875271364355099,0.875271364355099,0.913480587193851,0.913480587193851,0.913480587193851,0.913480587193851,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848
360,"IDN","Indonesia",8.48523887211531,8.48523887211531,8.48550315380831,8.48550315380828,8.48550315380815,8.48630714690481,8.48630714690462,8.49673926150564,8.60603684699418,8.8179422321511,8.91011206812516,8.95790197088138,9.06321218505385,11.7934287839043,12.7907097915283,21.2326620718479,21.3526258046208,21.5184777359343,22.0814699433146,22.9989060779863,25.8967773424032,26.4054970763672,26.9149411071969,27.9891500937631,29.6256628719552,29.6256628719552
364,"IRN","Iran",0,0,0,0,0,1.02235583238708,1.02235583238708,1.12104456613603,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",1.32097866311702,1.79048579594985,1.83988143918933,1.85977009414113,1.87987585726346,2.23116396393297,2.42343152022102,4.11745331957108,7.17513595432333,7.17852362319159,7.4061033600226,7.4137283479653,13.3701331723097,13.3754904716754,13.3794978490178,13.3956051979902,13.3983959490526,17.9137437192225,21.2627155619312,21.2627155619537,21.2627155619537,21.3325274419572,21.332527441982,21.332527441982,21.332527441982,21.332527441982
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.261440428105402,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998
380,"ITA","Italy",1.96698967488897,6.92770567554339,7.13181088830191,7.90236958371978,7.90356744684876,44.2707503346027,44.2708874411439,44.2708874411256,44.6077633369582,44.60776333697,44.6519859252304,44.8590378264528,45.4117104983891,45.5416429956835,45.5416429956865,45.7873697606525,45.8495274314255,45.8608481770606,45.8608481770764,45.9051635444294,45.9051635444259,45.9051635444259,45.9051635444303,45.9062318154408,45.9062318154408,45.9062318154408
388,"JAM","Jamaica",0.0470285175448598,0.0470285175448598,0.510693461730594,0.510693461730594,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.41087292849281,1.41087292849281,1.41087292849281,1.41087292849281,1.52215907898044,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703
392,"JPN","Japan",63.1399787933127,63.1399787933125,63.1399787933127,63.142819756886,63.1429837071259,63.1429837071377,63.1429837071362,63.1429837071377,63.2001597530531,65.3315923777797,65.8239003770756,65.8431233053204,65.8431263689485,65.8431263725525,65.8481583686718,65.8481583686847,65.8488568824626,65.8488568824638,65.8492130756105,71.3130490595186,71.5315019810556,71.5315019810319,71.5315019810319,71.5315019810319,71.5315019810319,71.5315019810319
832,"JEY","Jersey",0,0,0,0,0,0,13.7003590073795,13.7003590073795,13.7003590073795,13.7003590073795,13.7003590073795,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",2.67057481526689,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.51677454943796,3.51807564739491,3.51807564739491,3.51807564739491,3.51807564739491,3.53499025314318,3.53499025314318,3.55080907882985,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187
296,"KIR","Kiribati",0.0471684033297179,0.0471684033297179,0.0471684033297179,0.0471684033297179,0.0471684033297179,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,100,100,100,100,100,100,100,100,100,100,100,100,100,100
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18429581317824,1.18429581317824,1.18429581317824,1.18429581317824
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00878551437312609,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,100,100,100,100,100,100,100,100,100,100,100,100
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0.750137905957296,0.750137905957296,0.750137905957296,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992
434,"LBY","Libya",6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",0,0,0,0,0,0,0,0,0,0,52.7538565693452,77.7782543530654,77.7782543530654,77.7782543530654,77.7782543530654,78.1980523811005,78.499254029681,78.499254029681,78.4992540292023,100,100,100,100,100,100,100
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.00894839603634751,0.00894839603634751,0.00894839603634751,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.994774265134187,0.994774265134187,1.49557642177482,1.93077232327309,2.20736716605407,3.44879123103951,3.45109143855098,3.45109143855098,3.45109143855098,3.45109143855098,3.45109143855098,7.01238910586359,7.01238910586359,7.01238910586359
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",6.976217893283,6.976217893283,7.28728201262108,7.28728201262108,7.45145695992682,7.84006159634563,7.84006159634563,7.84006159634563,7.84006159634563,7.87648525638763,7.87648525638763,7.90959660400882,7.90959660400882,7.90959660400882,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872
462,"MDV","Maldives",0,0.110858770555736,0.110858770555736,0.110858770555736,0.110858770555736,0.286093509911819,0.286093509911819,0.286093509911819,0.286093509911819,0.286093509911819,0.293204031540921,0.293204031540921,0.313085255191553,0.313085255191553,0.313085255191553,0.400420387922276,0.400420387922276,0.510900576003977,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244784730691223,0.245216762875202,0.245216762862969,0.245216762856035,0.486494431761563,0.486773258010832,0.520498454253117,0.520498454232159,0.520498454222569,3.71121315743055,3.71121315744756,3.71121315746262,3.71121315746262,3.71121315746262,3.71121315746262,72.2773525801936,72.277352580177,78.1112825560105,78.1112825560105
584,"MHL","Marshall Islands",0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,1.8815494869147,1.8815494869147,1.90094982884753,1.90094982884753,2.37205033031916,2.37205033031916,2.37205033031916,2.37205033031916,2.38023830836644,2.38023830836644,2.38099233603971,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584
478,"MRT","Mauritania",0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646
480,"MUS","Mauritius",0.000480426234307001,0.000480426234307001,0.000480426234307001,0.000857558414203171,0.000857558414203171,0.000857558414203171,0.00422532276948902,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216
484,"MEX","Mexico",7.84943613352008e-06,7.84943613352008e-06,0.664768872626797,0.664768872626797,0.81370953446922,0.813709533836719,4.67309398106434,4.67309398106434,4.77233125964795,4.7723312977945,6.88520353663771,8.8263197884147,8.82631978841262,10.0548629948731,10.0563970258904,11.2324197197886,11.2324197197886,11.2324197197886,11.316613628313,11.3166136653259,11.3166136652547,11.3166136653256,100,100,100,100
583,"FSM","Micronesia",0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",0.0519399976770346,0.0519399976770346,0.0519399976770346,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",0.512060465383437,0.512060465383437,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.519640503527899,0.519640503527899,0.551841288897938,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310169772,0.551841310169772,0.551841310169772,0.551841310169772,0.551841310169772
504,"MAR","Morocco",0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845
508,"MOZ","Mozambique",2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139
104,"MMR","Myanmar",0,0,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227
516,"NAM","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",58.474493296459,60.2908887043641,60.5504872172697,60.5504872172558,72.5890960631497,72.589096063203,89.3794581563595,89.3794581563595,89.3794581563854,89.3794581565584,89.3794581563828,89.3794581563854,89.379458156298,89.379458156298,100,100,100,100,100,100,100,100,100,100,100,100
540,"NCL","New Caledonia",0.426151854559796,0.426151854559796,0.426151854559796,0.426151854559796,0.429801904467014,0.429801904467014,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,14.1497179669356,18.6737402578259,18.6737402578259,18.6737402578259,18.6737402578259,20.3983000653915,100,100,100,100,100,100
554,"NZL","New Zealand",1.81059337167952,1.81253208323966,1.81253208323966,1.81341763973266,1.81341763973266,1.81945404893001,1.81945404893001,21.0045478190693,21.0045478190693,22.1444623374777,22.1468490038609,22.1489858600841,22.1560806943494,100,100,100,100,100,100,100,100,100,100,100,100,100
558,"NIC","Nicaragua",1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",2.74911954303535,2.76543219770849,2.76618206043947,2.77142257166128,2.77142257166128,2.77142257165497,2.77428904982916,2.77428904982916,4.5394295198455,6.11232239339882,6.14997398092615,7.14363694324418,7.14363694324418,7.14364230099677,7.1441407743696,40.0921314783811,42.8446732170231,42.8446732169736,43.1080655980942,43.3750683965735,43.3750683965758,43.3750867913319,43.7708527924639,43.7708541851838,43.7708541851787,43.7708541851787
512,"OMN","Oman",0,0,0.376887242007636,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695
586,"PAK","Pakistan",0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,2.08807603969392,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575
585,"PLW","Palau",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
591,"PAN","Panama",8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963
598,"PNG","Papua New Guinea",1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15439652273003,1.15439652273003,1.15439652273003,1.15439652273003,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56915098636712,1.56915097188971,1.59279841482277,1.59279841482277,1.59279841482277,1.59279844787951,1.59279844787951,1.59279841482277,1.59279841482277,1.59279844787951,1.59279844787951
608,"PHL","Philippines",0.602171057408856,0.602956764777564,2.86326948296117,2.88866641201576,5.86455723123355,7.7309326454745,7.88124940205167,8.84444770125327,8.85256494507971,8.8578096389741,8.85794544005715,8.86567845772313,8.87130487081079,8.87156290444716,8.87216286475963,8.87216286475963,8.8756648343406,8.87566483425607,8.89041685587391,8.89111253106965,8.89111253106965,8.89111253106965,9.33829566819388,9.33829566819388,9.33829566819388,9.33829566819388
616,"POL","Poland",0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
620,"PRT","Portugal",2.1199556721767,2.15324128556206,2.15324128556206,2.16421002399075,2.16421002400142,2.25382476101333,2.25382476101333,2.25382476101333,2.25382476101333,2.25382476101333,2.26112080655361,2.26112080655346,2.91894269743751,5.24017078801161,5.30402663676557,5.30402663675463,5.30402663675463,8.59712756574733,8.59712756574733,8.59712756574244,8.59712767470111,24.3185145355653,41.1285850498365,41.1300104849231,41.1375878021722,41.1375878021722
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,17.0757736729531,17.0757736729531,17.0757736729531,17.0757736729531,17.0757736729531,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883
642,"ROU","Romania",0,0,0,0,0,0,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.57596976655561,100,100,100,100,100,100,100,100,100,100,100,100,100
643,"RUS","Russia",17.7625238010499,17.9480590367743,17.9599261343872,17.9599261341471,17.9601770028402,17.9601770028421,17.9601770028402,17.9601770028421,17.9601770028421,17.9601770028407,17.9601770028407,17.9601770028407,17.9601770028369,17.9601770028369,17.9601770028421,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0,0,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,100,100,100,100,100,100,100,100,100,100
659,"KNA","Saint Kitts and Nevis",0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,44.1317074194724,44.1317074194724,44.1317074194724,44.1317074194724
662,"LCA","Saint Lucia",0.0828867809283845,1.14281816175721,1.14281816175721,1.14281816175721,1.70251916098213,1.70251916098213,1.70251916098213,1.70251916098213,1.7573414783116,1.7573414783116,1.7573414783116,1.7573414783116,1.7573414783116,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962
670,"VCT","Saint Vincent and the Grenadines",2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272
882,"WSM","Samoa",0.451380116859222,0.451380116859222,0.490716160262337,0.591108843022429,0.676414741660263,0.849824271991271,0.856414380303529,0.858150696477493,0.861496322632432,0.865735130860807,0.86723825292987,0.870971207696052,0.879957275231244,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891
686,"SEN","Senegal",2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447563559743,6.88447563559743,6.88447563559743
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
